provider,snapshot_ingested_at_utc,event_id,sport_key,sport_title,commence_time,commence_time_valid,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,bookmaker_last_update_valid,market_key,market_last_update,market_last_update_valid,outcome_name,outcome_description,price_decimal,price_valid_decimal,point,point_present,outcome_link,outcome_sid
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,leovegas,LeoVegas,2026-07-19T10:14:58Z,True,h2h,2026-07-19T10:14:58Z,True,Bucheon FC 1995,,5.2,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,leovegas,LeoVegas,2026-07-19T10:14:58Z,True,h2h,2026-07-19T10:14:58Z,True,FC Seoul,,1.57,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,leovegas,LeoVegas,2026-07-19T10:14:58Z,True,h2h,2026-07-19T10:14:58Z,True,Draw,,3.6,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,unibet_uk,Unibet (UK),2026-07-19T10:14:32Z,True,h2h,2026-07-19T10:14:32Z,True,Bucheon FC 1995,,5.5,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,unibet_uk,Unibet (UK),2026-07-19T10:14:32Z,True,h2h,2026-07-19T10:14:32Z,True,FC Seoul,,1.62,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,unibet_uk,Unibet (UK),2026-07-19T10:14:32Z,True,h2h,2026-07-19T10:14:32Z,True,Draw,,3.75,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,betfred_uk,Betfred (UK),2026-07-19T10:14:22Z,True,h2h,2026-07-19T10:14:22Z,True,Bucheon FC 1995,,5.5,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,betfred_uk,Betfred (UK),2026-07-19T10:14:22Z,True,h2h,2026-07-19T10:14:22Z,True,FC Seoul,,1.6,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,betfred_uk,Betfred (UK),2026-07-19T10:14:22Z,True,h2h,2026-07-19T10:14:22Z,True,Draw,,3.5,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,paddypower,Paddy Power,2026-07-19T10:14:22Z,True,h2h,2026-07-19T10:14:22Z,True,Bucheon FC 1995,,5.5,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,paddypower,Paddy Power,2026-07-19T10:14:22Z,True,h2h,2026-07-19T10:14:22Z,True,FC Seoul,,1.53,True,,False,,
the_odds_api_v4,2026-07-19T10:15:04.352191Z,853f2b2b2c9039cef0b61b6f3b8763ff,soccer_korea_kleague1,K League 1,2026-07-19T10:30:00Z,True,Bucheon FC 1995,FC Seoul,paddypower,Paddy Power,2026-07-19T10:14:22Z,True,h2h,2026-07-19T10:14:22Z,True,Draw,,3.5,True,,False,,
