provider,snapshot_ingested_at_utc,event_id,sport_key,sport_title,commence_time,commence_time_valid,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,bookmaker_last_update_valid,market_key,market_last_update,market_last_update_valid,outcome_name,outcome_description,price_decimal,price_valid_decimal,point,point_present,outcome_link,outcome_sid
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,skybet,Sky Bet,2026-07-23T09:14:18Z,True,h2h,2026-07-23T09:14:18Z,True,Argentinos Juniors,,1.91,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,skybet,Sky Bet,2026-07-23T09:14:18Z,True,h2h,2026-07-23T09:14:18Z,True,Sarmiento de Junin,,4.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,skybet,Sky Bet,2026-07-23T09:14:18Z,True,h2h,2026-07-23T09:14:18Z,True,Draw,,2.8,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_sb_uk,Betfair Sportsbook,2026-07-23T09:14:14Z,True,h2h,2026-07-23T09:14:14Z,True,Argentinos Juniors,,1.95,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_sb_uk,Betfair Sportsbook,2026-07-23T09:14:14Z,True,h2h,2026-07-23T09:14:14Z,True,Sarmiento de Junin,,4.33,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_sb_uk,Betfair Sportsbook,2026-07-23T09:14:14Z,True,h2h,2026-07-23T09:14:14Z,True,Draw,,3.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,paddypower,Paddy Power,2026-07-23T09:13:56Z,True,h2h,2026-07-23T09:13:56Z,True,Argentinos Juniors,,1.95,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,paddypower,Paddy Power,2026-07-23T09:13:56Z,True,h2h,2026-07-23T09:13:56Z,True,Sarmiento de Junin,,4.2,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,paddypower,Paddy Power,2026-07-23T09:13:56Z,True,h2h,2026-07-23T09:13:56Z,True,Draw,,2.9,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,boylesports,BoyleSports,2026-07-23T09:14:16Z,True,h2h,2026-07-23T09:14:16Z,True,Argentinos Juniors,,1.91,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,boylesports,BoyleSports,2026-07-23T09:14:16Z,True,h2h,2026-07-23T09:14:16Z,True,Sarmiento de Junin,,4.33,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,boylesports,BoyleSports,2026-07-23T09:14:16Z,True,h2h,2026-07-23T09:14:16Z,True,Draw,,3.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,ladbrokes_uk,Ladbrokes,2026-07-23T09:14:05Z,True,h2h,2026-07-23T09:14:05Z,True,Argentinos Juniors,,2.05,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,ladbrokes_uk,Ladbrokes,2026-07-23T09:14:05Z,True,h2h,2026-07-23T09:14:05Z,True,Sarmiento de Junin,,4.2,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,ladbrokes_uk,Ladbrokes,2026-07-23T09:14:05Z,True,h2h,2026-07-23T09:14:05Z,True,Draw,,3.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,virginbet,Virgin Bet,2026-07-23T09:13:20Z,True,h2h,2026-07-23T09:13:19Z,True,Argentinos Juniors,,1.92,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,virginbet,Virgin Bet,2026-07-23T09:13:20Z,True,h2h,2026-07-23T09:13:19Z,True,Sarmiento de Junin,,4.3,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,virginbet,Virgin Bet,2026-07-23T09:13:20Z,True,h2h,2026-07-23T09:13:19Z,True,Draw,,2.9,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,livescorebet,LiveScore Bet,2026-07-23T09:13:47Z,True,h2h,2026-07-23T09:13:47Z,True,Argentinos Juniors,,1.92,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,livescorebet,LiveScore Bet,2026-07-23T09:13:47Z,True,h2h,2026-07-23T09:13:47Z,True,Sarmiento de Junin,,4.3,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,livescorebet,LiveScore Bet,2026-07-23T09:13:47Z,True,h2h,2026-07-23T09:13:47Z,True,Draw,,2.9,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfred_uk,Betfred (UK),2026-07-23T09:13:37Z,True,h2h,2026-07-23T09:13:37Z,True,Argentinos Juniors,,1.95,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfred_uk,Betfred (UK),2026-07-23T09:13:37Z,True,h2h,2026-07-23T09:13:37Z,True,Sarmiento de Junin,,4.2,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfred_uk,Betfred (UK),2026-07-23T09:13:37Z,True,h2h,2026-07-23T09:13:37Z,True,Draw,,3.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,smarkets,Smarkets,2026-07-23T09:14:15Z,True,h2h,2026-07-23T09:14:15Z,True,Argentinos Juniors,,2.1,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,smarkets,Smarkets,2026-07-23T09:14:15Z,True,h2h,2026-07-23T09:14:15Z,True,Sarmiento de Junin,,4.8,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,smarkets,Smarkets,2026-07-23T09:14:15Z,True,h2h,2026-07-23T09:14:15Z,True,Draw,,3.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,smarkets,Smarkets,2026-07-23T09:14:15Z,True,h2h_lay,2026-07-23T09:14:15Z,True,Argentinos Juniors,,2.14,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,smarkets,Smarkets,2026-07-23T09:14:15Z,True,h2h_lay,2026-07-23T09:14:15Z,True,Sarmiento de Junin,,5.1,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,smarkets,Smarkets,2026-07-23T09:14:15Z,True,h2h_lay,2026-07-23T09:14:15Z,True,Draw,,3.1,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,unibet_uk,Unibet (UK),2026-07-23T09:13:49Z,True,h2h,2026-07-23T09:13:49Z,True,Argentinos Juniors,,2.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,unibet_uk,Unibet (UK),2026-07-23T09:13:49Z,True,h2h,2026-07-23T09:13:49Z,True,Sarmiento de Junin,,4.5,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,unibet_uk,Unibet (UK),2026-07-23T09:13:49Z,True,h2h,2026-07-23T09:13:49Z,True,Draw,,2.9,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betway,Betway,2026-07-23T09:14:10Z,True,h2h,2026-07-23T09:14:10Z,True,Argentinos Juniors,,2.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betway,Betway,2026-07-23T09:14:10Z,True,h2h,2026-07-23T09:14:10Z,True,Sarmiento de Junin,,4.33,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betway,Betway,2026-07-23T09:14:10Z,True,h2h,2026-07-23T09:14:10Z,True,Draw,,2.9,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_ex_uk,Betfair,2026-07-23T09:14:05Z,True,h2h,2026-07-23T09:14:05Z,True,Argentinos Juniors,,2.1,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_ex_uk,Betfair,2026-07-23T09:14:05Z,True,h2h,2026-07-23T09:14:05Z,True,Sarmiento de Junin,,4.8,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_ex_uk,Betfair,2026-07-23T09:14:05Z,True,h2h,2026-07-23T09:14:05Z,True,Draw,,3.0,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_ex_uk,Betfair,2026-07-23T09:14:05Z,True,h2h_lay,2026-07-23T09:14:05Z,True,Argentinos Juniors,,2.14,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_ex_uk,Betfair,2026-07-23T09:14:05Z,True,h2h_lay,2026-07-23T09:14:05Z,True,Sarmiento de Junin,,5.1,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,9921813094aa28d1d044e6b3e1904daf,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Sarmiento de Junin,Argentinos Juniors,betfair_ex_uk,Betfair,2026-07-23T09:14:05Z,True,h2h_lay,2026-07-23T09:14:05Z,True,Draw,,3.15,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,d638767591e974498d44fce3dbb8f004,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Belgrano de Cordoba,Rosario Central,skybet,Sky Bet,2026-07-23T09:14:18Z,True,h2h,2026-07-23T09:14:18Z,True,Belgrano de Cordoba,,2.5,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,d638767591e974498d44fce3dbb8f004,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Belgrano de Cordoba,Rosario Central,skybet,Sky Bet,2026-07-23T09:14:18Z,True,h2h,2026-07-23T09:14:18Z,True,Rosario Central,,2.8,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,d638767591e974498d44fce3dbb8f004,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Belgrano de Cordoba,Rosario Central,skybet,Sky Bet,2026-07-23T09:14:18Z,True,h2h,2026-07-23T09:14:18Z,True,Draw,,2.7,True,,False,,
the_odds_api_v4,2026-07-23T09:14:21.610585Z,d638767591e974498d44fce3dbb8f004,soccer_argentina_primera_division,Primera División - Argentina,2026-07-23T22:30:00Z,True,Belgrano de Cordoba,Rosario Central,betfair_sb_uk,Betfair Sportsbook,2026-07-23T09:14:14Z,True,h2h,2026-07-23T09:14:14Z,True,Belgrano de Cordoba,,2.63,True,,False,,
