provider,snapshot_ingested_at_utc,event_id,sport_key,sport_title,commence_time,commence_time_valid,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,bookmaker_last_update_valid,market_key,market_last_update,market_last_update_valid,outcome_name,outcome_description,price_decimal,price_valid_decimal,point,point_present,outcome_link,outcome_sid
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,casumo,Casumo,2026-07-20T22:39:35Z,True,h2h,2026-07-20T22:39:35Z,True,América Mineiro,,3.3,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,casumo,Casumo,2026-07-20T22:39:35Z,True,h2h,2026-07-20T22:39:35Z,True,Avai,,2.15,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,casumo,Casumo,2026-07-20T22:39:35Z,True,h2h,2026-07-20T22:39:35Z,True,Draw,,3.25,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,grosvenor,Grosvenor,2026-07-20T22:38:45Z,True,h2h,2026-07-20T22:38:45Z,True,América Mineiro,,3.15,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,grosvenor,Grosvenor,2026-07-20T22:38:45Z,True,h2h,2026-07-20T22:38:45Z,True,Avai,,2.08,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,grosvenor,Grosvenor,2026-07-20T22:38:45Z,True,h2h,2026-07-20T22:38:45Z,True,Draw,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,virginbet,Virgin Bet,2026-07-20T22:39:18Z,True,h2h,2026-07-20T22:39:17Z,True,América Mineiro,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,virginbet,Virgin Bet,2026-07-20T22:39:18Z,True,h2h,2026-07-20T22:39:17Z,True,Avai,,2.04,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,virginbet,Virgin Bet,2026-07-20T22:39:18Z,True,h2h,2026-07-20T22:39:17Z,True,Draw,,3.05,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,livescorebet,LiveScore Bet,2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,América Mineiro,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,livescorebet,LiveScore Bet,2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,Avai,,2.04,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,livescorebet,LiveScore Bet,2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,Draw,,3.05,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,betfred_uk,Betfred (UK),2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,América Mineiro,,3.3,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,betfred_uk,Betfred (UK),2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,Avai,,2.05,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,betfred_uk,Betfred (UK),2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,Draw,,3.1,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,leovegas,LeoVegas,2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,América Mineiro,,3.35,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,leovegas,LeoVegas,2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,Avai,,2.12,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,leovegas,LeoVegas,2026-07-20T22:39:25Z,True,h2h,2026-07-20T22:39:25Z,True,Draw,,3.15,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,betway,Betway,2026-07-20T22:39:17Z,True,h2h,2026-07-20T22:39:17Z,True,América Mineiro,,3.5,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,betway,Betway,2026-07-20T22:39:17Z,True,h2h,2026-07-20T22:39:17Z,True,Avai,,2.15,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,betway,Betway,2026-07-20T22:39:17Z,True,h2h,2026-07-20T22:39:17Z,True,Draw,,3.2,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,unibet_uk,Unibet (UK),2026-07-20T22:39:46Z,True,h2h,2026-07-20T22:39:46Z,True,América Mineiro,,3.4,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,unibet_uk,Unibet (UK),2026-07-20T22:39:46Z,True,h2h,2026-07-20T22:39:46Z,True,Avai,,2.15,True,,False,,
the_odds_api_v4,2026-07-20T22:39:49.207261Z,bacf079d030edf63d42bb924641c77cd,soccer_brazil_serie_b,Brazil Série B,2026-07-21T22:30:00Z,True,Avai,América Mineiro,unibet_uk,Unibet (UK),2026-07-20T22:39:46Z,True,h2h,2026-07-20T22:39:46Z,True,Draw,,3.1,True,,False,,
