provider,snapshot_ingested_at_utc,event_id,sport_key,sport_title,commence_time,commence_time_valid,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,bookmaker_last_update_valid,market_key,market_last_update,market_last_update_valid,outcome_name,outcome_description,price_decimal,price_valid_decimal,point,point_present,outcome_link,outcome_sid
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,smarkets,Smarkets,2026-07-19T19:54:18Z,True,h2h,2026-07-19T19:54:18Z,True,Djurgardens IF,,1.43,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,smarkets,Smarkets,2026-07-19T19:54:18Z,True,h2h,2026-07-19T19:54:18Z,True,Örgryte IS,,8.0,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,smarkets,Smarkets,2026-07-19T19:54:18Z,True,h2h,2026-07-19T19:54:18Z,True,Draw,,5.5,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,smarkets,Smarkets,2026-07-19T19:54:18Z,True,h2h_lay,2026-07-19T19:54:18Z,True,Djurgardens IF,,1.44,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,smarkets,Smarkets,2026-07-19T19:54:18Z,True,h2h_lay,2026-07-19T19:54:18Z,True,Örgryte IS,,8.2,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,smarkets,Smarkets,2026-07-19T19:54:18Z,True,h2h_lay,2026-07-19T19:54:18Z,True,Draw,,5.6,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,leovegas,LeoVegas,2026-07-19T19:54:09Z,True,h2h,2026-07-19T19:54:09Z,True,Djurgardens IF,,1.4,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,leovegas,LeoVegas,2026-07-19T19:54:09Z,True,h2h,2026-07-19T19:54:09Z,True,Örgryte IS,,6.7,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,leovegas,LeoVegas,2026-07-19T19:54:09Z,True,h2h,2026-07-19T19:54:09Z,True,Draw,,5.2,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfred_uk,Betfred (UK),2026-07-19T19:54:09Z,True,h2h,2026-07-19T19:54:09Z,True,Djurgardens IF,,1.33,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfred_uk,Betfred (UK),2026-07-19T19:54:09Z,True,h2h,2026-07-19T19:54:09Z,True,Örgryte IS,,7.0,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfred_uk,Betfred (UK),2026-07-19T19:54:09Z,True,h2h,2026-07-19T19:54:09Z,True,Draw,,5.0,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,skybet,Sky Bet,2026-07-19T19:54:19Z,True,h2h,2026-07-19T19:54:19Z,True,Djurgardens IF,,1.33,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,skybet,Sky Bet,2026-07-19T19:54:19Z,True,h2h,2026-07-19T19:54:19Z,True,Örgryte IS,,6.5,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,skybet,Sky Bet,2026-07-19T19:54:19Z,True,h2h,2026-07-19T19:54:19Z,True,Draw,,4.75,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,paddypower,Paddy Power,2026-07-19T19:54:08Z,True,h2h,2026-07-19T19:54:08Z,True,Djurgardens IF,,1.33,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,paddypower,Paddy Power,2026-07-19T19:54:08Z,True,h2h,2026-07-19T19:54:08Z,True,Örgryte IS,,7.0,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,paddypower,Paddy Power,2026-07-19T19:54:08Z,True,h2h,2026-07-19T19:54:08Z,True,Draw,,5.0,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_ex_uk,Betfair,2026-07-19T19:54:08Z,True,h2h,2026-07-19T19:54:08Z,True,Djurgardens IF,,1.43,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_ex_uk,Betfair,2026-07-19T19:54:08Z,True,h2h,2026-07-19T19:54:08Z,True,Örgryte IS,,8.0,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_ex_uk,Betfair,2026-07-19T19:54:08Z,True,h2h,2026-07-19T19:54:08Z,True,Draw,,5.5,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_ex_uk,Betfair,2026-07-19T19:54:08Z,True,h2h_lay,2026-07-19T19:54:08Z,True,Djurgardens IF,,1.44,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_ex_uk,Betfair,2026-07-19T19:54:08Z,True,h2h_lay,2026-07-19T19:54:08Z,True,Örgryte IS,,8.2,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_ex_uk,Betfair,2026-07-19T19:54:08Z,True,h2h_lay,2026-07-19T19:54:08Z,True,Draw,,5.6,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_sb_uk,Betfair Sportsbook,2026-07-19T19:54:18Z,True,h2h,2026-07-19T19:54:18Z,True,Djurgardens IF,,1.33,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_sb_uk,Betfair Sportsbook,2026-07-19T19:54:18Z,True,h2h,2026-07-19T19:54:18Z,True,Örgryte IS,,7.5,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,betfair_sb_uk,Betfair Sportsbook,2026-07-19T19:54:18Z,True,h2h,2026-07-19T19:54:18Z,True,Draw,,5.0,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,williamhill,William Hill,2026-07-19T19:53:59Z,True,h2h,2026-07-19T19:53:59Z,True,Djurgardens IF,,1.36,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,williamhill,William Hill,2026-07-19T19:53:59Z,True,h2h,2026-07-19T19:53:59Z,True,Örgryte IS,,6.5,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,williamhill,William Hill,2026-07-19T19:53:59Z,True,h2h,2026-07-19T19:53:59Z,True,Draw,,4.6,True,,False,,
the_odds_api_v4,2026-07-19T19:54:24.159321Z,c606ab6eb01992ff068b7d918024e2e4,soccer_sweden_allsvenskan,Allsvenskan - Sweden,2026-07-20T17:00:00Z,True,Örgryte IS,Djurgardens IF,sport888,888sport,2026-07-19T19:54:08Z,True,h2h,2026-07-19T19:54:08Z,True,Djurgardens IF,,1.36,True,,False,,
