provider,snapshot_ingested_at_utc,event_id,sport_key,sport_title,commence_time,commence_time_valid,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,bookmaker_last_update_valid,market_key,market_last_update,market_last_update_valid,outcome_name,outcome_description,price_decimal,price_valid_decimal,point,point_present,outcome_link,outcome_sid
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,grosvenor,Grosvenor,2026-07-22T20:13:16Z,True,h2h,2026-07-22T20:13:16Z,True,Ceará,,2.08,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,grosvenor,Grosvenor,2026-07-22T20:13:16Z,True,h2h,2026-07-22T20:13:16Z,True,Clube de Regatas Brasil,,3.25,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,grosvenor,Grosvenor,2026-07-22T20:13:16Z,True,h2h,2026-07-22T20:13:16Z,True,Draw,,3.05,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,virginbet,Virgin Bet,2026-07-22T20:13:24Z,True,h2h,2026-07-22T20:13:24Z,True,Ceará,,2.04,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,virginbet,Virgin Bet,2026-07-22T20:13:24Z,True,h2h,2026-07-22T20:13:24Z,True,Clube de Regatas Brasil,,3.2,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,virginbet,Virgin Bet,2026-07-22T20:13:24Z,True,h2h,2026-07-22T20:13:24Z,True,Draw,,2.95,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,livescorebet,LiveScore Bet,2026-07-22T20:13:15Z,True,h2h,2026-07-22T20:13:14Z,True,Ceará,,2.04,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,livescorebet,LiveScore Bet,2026-07-22T20:13:15Z,True,h2h,2026-07-22T20:13:14Z,True,Clube de Regatas Brasil,,3.2,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,livescorebet,LiveScore Bet,2026-07-22T20:13:15Z,True,h2h,2026-07-22T20:13:14Z,True,Draw,,2.95,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,casumo,Casumo,2026-07-22T20:13:14Z,True,h2h,2026-07-22T20:13:14Z,True,Ceará,,2.16,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,casumo,Casumo,2026-07-22T20:13:14Z,True,h2h,2026-07-22T20:13:14Z,True,Clube de Regatas Brasil,,3.4,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,casumo,Casumo,2026-07-22T20:13:14Z,True,h2h,2026-07-22T20:13:14Z,True,Draw,,3.15,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,betfred_uk,Betfred (UK),2026-07-22T20:13:04Z,True,h2h,2026-07-22T20:13:04Z,True,Ceará,,2.15,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,betfred_uk,Betfred (UK),2026-07-22T20:13:04Z,True,h2h,2026-07-22T20:13:04Z,True,Clube de Regatas Brasil,,3.1,True,,False,,
the_odds_api_v4,2026-07-22T20:13:41.850688Z,c0cc7b3224134dee2bfe3b5acbbeaf20,soccer_brazil_serie_b,Brazil Série B,2026-07-22T22:30:00Z,True,Ceará,Clube de Regatas Brasil,betfred_uk,Betfred (UK),2026-07-22T20:13:04Z,True,h2h,2026-07-22T20:13:04Z,True,Draw,,3.1,True,,False,,
